timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
17.00,56.05776736,37.27659940,1133.1,56.05808655,37.27558883,1135.8,72.17,72.22,0.37,1.50,2.00,8,1,1
18.00,56.05745857,37.27761074,1129.2,56.05777214,37.27656415,1132.1,73.83,73.88,0.21,1.50,2.00,8,1,1
19.00,56.05714705,37.27856108,1125.7,56.05745773,37.27753946,1128.5,72.31,72.36,0.13,1.50,2.00,8,1,1
20.00,56.05684695,37.27949358,1122.1,56.05714332,37.27851476,1124.8,69.21,69.26,0.26,1.50,2.00,8,1,1
21.00,56.05652947,37.28046947,1118.3,56.05682891,37.27949005,1121.1,69.41,69.46,0.29,1.50,2.00,8,1,1
22.00,56.05611534,37.28158899,1114.6,56.05651450,37.28046534,1117.4,82.78,82.83,0.23,1.50,2.00,8,1,1
23.00,56.05576882,37.28252956,1110.8,56.05620009,37.28144061,1113.8,82.98,83.04,0.04,1.50,2.00,8,1,1
24.00,56.05549567,37.28344577,1107.2,56.05588568,37.28241588,1110.1,77.35,77.40,0.18,1.50,2.00,8,1,1
25.00,56.05521624,37.28438234,1103.8,56.05557127,37.28339114,1106.4,73.20,73.25,0.23,1.50,2.00,8,1,1
26.00,56.05482782,37.28540578,1100.3,56.05525686,37.28436640,1102.8,80.34,80.38,0.35,1.50,2.00,8,1,1
27.00,56.05460668,37.28628759,1096.7,56.05494245,37.28534164,1099.1,69.68,69.72,0.50,1.50,2.00,8,1,1
28.00,56.05429488,37.28725203,1093.1,56.05462804,37.28631688,1095.4,68.95,68.99,0.29,1.50,2.00,8,1,1
29.00,56.05395286,37.28825783,1089.6,56.05431363,37.28729211,1091.8,72.23,72.26,0.42,1.50,2.00,8,1,1
30.00,56.05364558,37.28928335,1086.2,56.05399922,37.28826733,1088.1,74.42,74.45,0.40,1.50,2.00,8,1,1
31.00,56.05325699,37.29035389,1082.7,56.05368481,37.28924254,1084.4,83.91,83.93,0.28,1.50,2.00,8,1,1
32.00,56.05294860,37.29129634,1079.1,56.05337040,37.29021775,1080.8,81.85,81.87,0.10,1.50,2.00,8,1,1
33.00,56.05267873,37.29222585,1075.5,56.05305599,37.29119295,1077.1,76.72,76.74,0.26,1.50,2.00,8,1,1
34.00,56.05244499,37.29308246,1071.9,56.05274158,37.29216814,1073.4,65.73,65.75,0.48,1.50,2.00,8,1,1
35.00,56.05216473,37.29406725,1068.1,56.05242717,37.29314332,1069.8,64.44,64.46,0.19,1.50,2.00,8,1,1
36.00,56.05186406,37.29504517,1064.4,56.05211276,37.29411849,1066.1,63.91,63.94,0.23,1.50,2.00,8,1,1
37.00,56.05152325,37.29606903,1060.7,56.05179835,37.29509366,1062.4,67.93,67.95,0.27,1.50,2.00,8,1,1
38.00,56.05127729,37.29695404,1057.2,56.05148394,37.29606882,1058.8,59.65,59.67,0.16,1.50,2.00,8,1,1
39.00,56.05089267,37.29800314,1053.7,56.05116952,37.29704397,1055.1,67.12,67.14,0.15,1.50,2.00,8,1,1
40.00,56.05060472,37.29896382,1050.2,56.05085511,37.29801911,1051.4,65.01,65.02,0.08,1.50,2.00,8,1,1
41.00,56.05027276,37.29993066,1046.6,56.05054070,37.29899424,1047.7,65.41,65.42,0.27,1.50,2.00,8,1,1
42.00,56.04990621,37.30091585,1043.1,56.05022629,37.29996937,1044.1,68.79,68.80,0.24,1.50,2.00,8,1,1
43.00,56.04964215,37.30181218,1039.4,56.04991188,37.30094449,1040.4,61.74,61.75,0.11,1.50,2.00,8,1,1
44.00,56.04936820,37.30280952,1035.9,56.04959747,37.30191960,1036.7,60.93,60.94,0.38,1.50,2.00,8,1,1
45.00,56.04909890,37.30378359,1032.5,56.04928306,37.30289470,1033.1,58.94,58.94,0.11,1.50,2.00,8,1,1
46.00,56.04880620,37.30471545,1029.1,56.04896865,37.30386979,1029.4,55.60,55.60,0.47,1.50,2.00,8,1,1
47.00,56.04847786,37.30566510,1025.4,56.04865424,37.30484488,1025.7,54.64,54.64,0.52,1.50,2.00,8,1,1
48.00,56.04800135,37.30670874,1021.4,56.04833983,37.30581996,1022.1,66.88,66.88,0.44,1.50,2.00,8,1,1
49.00,56.04778744,37.30754662,1017.5,56.04802542,37.30679503,1018.4,53.72,53.72,0.52,1.50,2.00,8,1,1
50.00,56.04755464,37.30846387,1013.4,56.04771101,37.30777009,1014.7,46.51,46.53,0.37,1.50,2.00,8,1,1
51.00,56.04719798,37.30951539,1009.5,56.04739660,37.30874515,1011.1,52.75,52.77,0.33,1.50,2.00,8,1,1
52.00,56.04685630,37.31052610,1005.7,56.04708219,37.30972019,1007.4,56.06,56.09,0.23,1.50,2.00,8,1,1
53.00,56.04645052,37.31162235,1002.0,56.04676778,37.31069523,1003.7,67.60,67.62,0.29,1.50,2.00,8,1,1
54.00,56.04604057,37.31259649,998.3,56.04645337,37.31167026,1000.1,73.67,73.70,0.13,1.50,2.00,8,1,1
55.00,56.04573012,37.31359839,994.7,56.04613896,37.31264528,996.4,74.72,74.74,0.34,1.50,2.00,8,1,1
56.00,56.04529015,37.31467990,991.1,56.04582455,37.31362030,992.7,88.77,88.78,0.08,1.50,2.00,8,1,1
57.00,56.04499545,37.31564192,987.5,56.04551014,37.31459531,989.0,86.70,86.72,0.30,1.50,2.00,8,1,1
58.00,56.04453254,37.31667352,984.2,56.04519573,37.31557031,985.4,100.77,100.78,0.16,1.50,2.00,8,1,1
59.00,56.04417833,37.31764839,980.8,56.04488132,37.31654530,981.7,104.06,104.06,0.23,1.50,2.00,8,1,1
60.00,56.04393197,37.31858697,977.2,56.04456691,37.31752028,978.0,96.93,96.93,0.20,1.50,2.00,8,1,1
61.00,56.04368394,37.31955136,973.8,56.04425250,37.31849525,974.4,91.20,91.20,0.31,1.50,2.00,8,1,1
62.00,56.04343038,37.32047369,970.4,56.04393809,37.31947022,970.7,84.19,84.19,0.57,1.50,2.00,8,1,1
63.00,56.04315765,37.32136040,967.3,56.04362368,37.32044518,967.0,77.01,77.01,0.50,1.50,2.00,8,1,1
64.00,56.04290719,37.32229090,964.2,56.04330927,37.32142013,963.4,70.25,70.25,0.25,1.50,2.00,8,1,1
65.00,56.04256198,37.32327446,960.9,56.04299486,37.32239508,959.7,72.88,72.89,0.35,1.50,2.00,8,1,1
66.00,56.04223598,37.32418418,957.7,56.04268045,37.32337001,956.0,70.79,70.81,0.35,1.50,2.00,8,1,1
67.00,56.04191833,37.32520748,954.4,56.04236603,37.32434494,952.4,73.22,73.24,0.32,1.50,2.00,8,1,1
68.00,56.04166105,37.32623071,951.2,56.04205162,37.32531986,948.7,71.40,71.45,0.09,1.50,2.00,8,1,1
69.00,56.04128635,37.32718164,947.6,56.04173721,37.32629477,945.0,74.57,74.61,0.25,1.50,2.00,8,1,1
70.00,56.04094617,37.32820790,943.8,56.04142280,37.32726967,941.4,78.86,78.90,0.16,1.50,2.00,8,1,1
71.00,56.04065777,37.32925306,940.2,56.04110839,37.32824457,937.7,80.31,80.35,0.25,1.50,2.00,8,1,1
72.00,56.04037055,37.33022673,936.8,56.04079398,37.32921946,934.0,78.39,78.44,0.15,1.50,2.00,8,1,1
73.00,56.04001061,37.33122889,933.3,56.04047957,37.33019434,930.4,82.85,82.90,0.08,1.50,2.00,8,1,1
74.00,56.03959728,37.33218119,929.8,56.04016516,37.33116921,926.7,89.20,89.25,0.29,1.50,2.00,8,1,1
75.00,56.03926345,37.33315216,926.5,56.03985075,37.33214407,923.0,90.58,90.64,0.32,1.50,2.00,8,1,1
76.00,56.03897197,37.33408945,923.3,56.03953634,37.33311893,919.3,87.12,87.21,0.31,1.50,2.00,8,1,1
77.00,56.03861997,37.33496344,920.1,56.03922193,37.33409378,915.7,86.11,86.22,0.08,1.50,2.00,8,1,1
78.00,56.03836928,37.33608892,916.6,56.03890752,37.33506862,912.0,87.27,87.39,0.26,1.50,2.00,8,1,1
79.00,56.03812640,37.33706246,913.2,56.03859311,37.33604345,908.3,81.94,82.09,0.25,1.50,2.00,8,1,1
80.00,56.03782000,37.33804274,909.5,56.03827870,37.33701827,904.7,81.65,81.79,0.22,1.50,2.00,8,1,1
81.00,56.03751146,37.33914876,905.8,56.03796429,37.33799309,901.0,87.79,87.92,0.31,1.50,2.00,8,1,1
82.00,56.03721877,37.34009314,902.0,56.03764988,37.33896790,897.3,84.85,84.98,0.32,1.50,2.00,8,1,1
83.00,56.03691669,37.34095817,898.2,56.03733547,37.33994270,893.7,78.49,78.63,0.29,1.50,2.00,8,1,1
84.00,56.03658314,37.34191698,894.5,56.03702106,37.34091749,890.0,78.99,79.12,0.49,1.50,2.00,8,1,1
85.00,56.03626153,37.34282232,890.6,56.03670665,37.34189227,886.3,76.16,76.28,0.55,1.50,2.00,8,1,1
86.00,56.03595642,37.34381964,886.8,56.03639224,37.34286705,882.7,76.57,76.68,0.33,1.50,2.00,8,1,1
87.00,56.03565300,37.34483587,883.0,56.03607783,37.34384182,879.0,77.84,77.94,0.33,1.50,2.00,8,1,1
88.00,56.03536135,37.34582386,879.2,56.03576342,37.34481658,875.3,76.99,77.09,0.31,1.50,2.00,8,1,1
89.00,56.03504969,37.34679245,875.5,56.03544901,37.34579133,871.7,76.50,76.60,0.50,1.50,2.00,8,1,1
90.00,56.03475802,37.34783688,871.8,56.03513460,37.34676608,868.0,78.69,78.78,0.42,1.50,2.00,8,1,1
91.00,56.03447390,37.34891055,867.9,56.03482019,37.34774081,864.3,82.33,82.41,0.39,1.50,2.00,8,1,1
92.00,56.03418521,37.34995232,864.1,56.03450578,37.34871554,860.6,84.79,84.86,0.28,1.50,2.00,8,1,1
93.00,56.03389471,37.35094215,860.4,56.03419137,37.34969026,857.0,84.57,84.64,0.43,1.50,2.00,8,1,1
94.00,56.03356760,37.35182445,856.8,56.03387696,37.35066498,853.3,79.91,79.99,0.14,1.50,2.00,8,1,1
95.00,56.03323933,37.35279736,853.3,56.03356255,37.35163968,849.6,80.49,80.57,0.29,1.50,2.00,8,1,1
96.00,56.03292682,37.35368706,850.0,56.03324813,37.35261438,846.0,75.70,75.81,0.32,1.50,2.00,8,1,1
97.00,56.03262321,37.35464797,846.7,56.03293372,37.35358907,842.3,74.38,74.51,0.22,1.50,2.00,8,1,1
98.00,56.03228300,37.35548455,843.4,56.03261931,37.35456375,838.6,68.42,68.59,0.29,1.50,2.00,8,1,1
99.00,56.03197807,37.35651733,840.0,56.03230490,37.35553842,835.0,70.93,71.10,0.34,1.50,2.00,8,1,1
100.00,56.03166321,37.35743259,836.6,56.03199049,37.35651309,831.3,67.81,68.02,0.25,1.50,2.00,8,1,1
101.00,56.03133022,37.35848096,833.3,56.03167608,37.35748774,827.6,72.79,73.01,0.17,1.50,2.00,8,1,1
102.00,56.03099475,37.35940720,829.8,56.03136167,37.35846239,824.0,71.57,71.81,0.22,1.50,2.00,8,1,1
103.00,56.03067936,37.36041230,826.3,56.03104726,37.35943704,820.3,73.19,73.44,0.16,1.50,2.00,8,1,1
104.00,56.03037395,37.36137865,822.9,56.03073285,37.36041167,816.6,72.21,72.48,0.52,1.50,2.00,8,1,1
105.00,56.03007887,37.36240380,819.6,56.03041844,37.36138629,813.0,73.72,74.02,0.26,1.50,2.00,8,1,1
106.00,56.02975857,37.36345205,816.2,56.03010403,37.36236091,809.3,78.01,78.32,0.14,1.50,2.00,8,1,1
107.00,56.02945058,37.36437033,812.7,56.02978962,37.36333552,805.6,74.62,74.95,0.21,1.50,2.00,8,1,1
108.00,56.02914147,37.36536995,809.2,56.02947521,37.36431012,802.0,75.67,76.02,0.43,1.50,2.00,8,1,1
109.00,56.02882229,37.36629823,806.1,56.02916080,37.36528472,798.3,73.45,73.86,0.06,1.50,2.00,8,1,1
110.00,56.02849741,37.36728728,802.6,56.02884639,37.36625930,794.6,74.82,75.24,0.36,1.50,2.00,8,1,1
111.00,56.02818729,37.36828944,799.4,56.02853198,37.36723388,790.9,76.05,76.52,0.47,1.50,2.00,8,1,1
112.00,56.02787472,37.36921883,796.3,56.02821757,37.36820845,787.3,73.53,74.09,0.44,1.50,2.00,8,1,1
113.00,56.02756185,37.37014869,793.0,56.02790316,37.36918301,783.6,71.08,71.70,0.39,1.50,2.00,8,1,1
114.00,56.02724590,37.37108623,789.6,56.02758875,37.37015757,779.9,69.24,69.91,0.40,1.50,2.00,8,1,1
115.00,56.02694411,37.37208273,786.0,56.02727434,37.37113211,776.3,69.63,70.30,0.42,1.50,2.00,8,1,1
116.00,56.02663220,37.37306411,782.1,56.02695993,37.37210665,772.6,69.84,70.48,0.43,1.50,2.00,8,1,1
117.00,56.02633617,37.37382027,778.2,56.02664552,37.37308118,768.9,57.44,58.18,0.51,1.50,2.00,8,1,1
118.00,56.02603058,37.37485440,774.3,56.02633111,37.37405571,765.3,59.90,60.58,0.42,1.50,2.00,8,1,1
119.00,56.02572410,37.37578764,770.6,56.02601670,37.37503022,761.6,57.28,57.98,0.33,1.50,2.00,8,1,1
120.00,56.02541287,37.37681742,767.1,56.02570229,37.37600473,757.9,59.95,60.64,0.13,1.50,2.00,8,1,1
121.00,56.02509664,37.37789085,763.5,56.02538788,37.37697923,754.3,65.32,65.97,0.13,1.50,2.00,8,1,1
122.00,56.02477039,37.37873804,759.9,56.02507347,37.37795372,750.6,59.32,60.05,0.09,1.50,2.00,8,1,1
123.00,56.02446044,37.37973784,756.4,56.02475906,37.37892820,746.9,60.35,61.09,0.30,1.50,2.00,8,1,1
124.00,56.02415718,37.38067144,752.8,56.02444465,37.37990267,743.3,57.54,58.32,0.21,1.50,2.00,8,1,1
125.00,56.02383285,37.38171233,749.1,56.02413023,37.38087714,739.6,61.61,62.34,0.30,1.50,2.00,8,1,1
126.00,56.02352710,37.38266515,745.4,56.02381582,37.38185160,735.9,59.95,60.69,0.25,1.50,2.00,8,1,1
127.00,56.02320649,37.38374311,741.7,56.02350141,37.38282605,732.3,65.82,66.50,0.26,1.50,2.00,8,1,1
128.00,56.02290567,37.38473252,738.0,56.02318700,37.38380049,728.6,65.90,66.57,0.32,1.50,2.00,8,1,1
129.00,56.02258984,37.38579608,734.4,56.02287259,37.38477493,724.9,70.90,71.53,0.44,1.50,2.00,8,1,1
130.00,56.02231302,37.38685755,730.6,56.02255818,37.38574936,721.2,74.15,74.73,0.46,1.50,2.00,8,1,1
131.00,56.02198107,37.38775660,727.0,56.02224377,37.38672378,717.6,70.60,71.22,0.24,1.50,2.00,8,1,1
132.00,56.02165789,37.38871249,723.3,56.02192936,37.38769819,713.9,69.97,70.59,0.25,1.50,2.00,8,1,1
133.00,56.02136390,37.38968776,719.6,56.02161495,37.38867259,710.2,69.06,69.70,0.40,1.50,2.00,8,1,1
134.00,56.02103592,37.39069428,715.8,56.02130054,37.38964699,706.6,71.51,72.10,0.37,1.50,2.00,8,1,1
135.00,56.02072329,37.39153323,712.1,56.02098613,37.39062137,702.9,63.83,64.50,0.22,1.50,2.00,8,1,1
136.00,56.02042072,37.39242862,708.8,56.02067172,37.39159575,699.2,58.87,59.64,0.37,1.50,2.00,8,1,1
137.00,56.02011962,37.39344263,705.5,56.02035731,37.39257012,695.6,60.39,61.20,0.30,1.50,2.00,8,1,1
138.00,56.01982115,37.39455097,702.3,56.02004290,37.39354449,691.9,67.31,68.11,0.11,1.50,2.00,8,1,1
139.00,56.01950389,37.39553384,698.9,56.01972849,37.39451884,688.2,67.92,68.75,0.20,1.50,2.00,8,1,1
140.00,56.01919224,37.39651706,695.6,56.01941408,37.39549319,684.6,68.32,69.21,0.30,1.50,2.00,8,1,1
141.00,56.01883287,37.39748881,692.3,56.01909967,37.39646753,680.9,70.14,71.06,0.16,1.50,2.00,8,1,1
142.00,56.01848423,37.39836380,688.9,56.01878526,37.39744186,677.2,66.43,67.45,0.39,1.50,2.00,8,1,1
143.00,56.01820377,37.39940234,685.3,56.01847085,37.39841619,673.6,68.18,69.18,0.30,1.50,2.00,8,1,1
144.00,56.01785955,37.40027474,681.8,56.01815644,37.39939050,669.9,64.18,65.27,0.17,1.50,2.00,8,1,1
145.00,56.01756181,37.40116555,678.2,56.01784203,37.40036481,666.2,58.78,60.00,0.19,1.50,2.00,8,1,1
146.00,56.01722206,37.40203715,674.8,56.01752762,37.40133911,662.5,55.17,56.52,0.13,1.50,2.00,8,1,1
147.00,56.01689301,37.40305176,671.5,56.01721321,37.40231341,658.9,58.15,59.50,0.16,1.50,2.00,8,1,1
148.00,56.01659215,37.40416384,668.2,56.01689880,37.40328769,655.2,64.32,65.62,0.30,1.50,2.00,8,1,1
149.00,56.01625946,37.40519305,665.0,56.01658439,37.40426197,651.5,68.30,69.62,0.24,1.50,2.00,8,1,1
150.00,56.01586513,37.40616675,661.8,56.01626998,37.40523624,647.9,73.37,74.68,0.19,1.50,2.00,8,1,1
151.00,56.01558122,37.40713510,658.4,56.01595557,37.40621050,644.2,71.04,72.45,0.13,1.50,2.00,8,1,1
152.00,56.01533156,37.40809047,655.0,56.01564116,37.40718475,640.5,66.06,67.62,0.16,1.50,2.00,8,1,1
153.00,56.01500549,37.40906593,651.5,56.01532674,37.40815899,636.9,66.81,68.39,0.06,1.50,2.00,8,1,1
154.00,56.01468401,37.41015247,648.0,56.01501233,37.40913323,633.2,73.20,74.68,0.28,1.50,2.00,8,1,1
155.00,56.01434355,37.41107841,644.7,56.01469792,37.41010746,629.5,72.16,73.72,0.26,1.50,2.00,8,1,1
156.00,56.01409279,37.41216021,641.4,56.01438351,37.41108168,625.9,74.51,76.11,0.30,1.50,2.00,8,1,1
157.00,56.01372283,37.41314343,638.2,56.01406910,37.41205589,622.2,77.88,79.51,0.19,1.50,2.00,8,1,1
158.00,56.01340563,37.41406434,634.9,56.01375469,37.41303010,618.5,75.18,76.95,0.57,1.50,2.00,8,1,1
159.00,56.01310162,37.41500857,631.8,56.01344028,37.41400430,614.9,72.98,74.93,0.61,1.50,2.00,8,1,1
160.00,56.01284341,37.41593509,628.8,56.01312587,37.41497848,611.2,67.32,69.59,0.54,1.50,2.00,8,1,1
161.00,56.01249330,37.41682576,625.7,56.01281146,37.41595267,607.5,64.86,67.35,0.42,1.50,2.00,8,1,1
162.00,56.01213598,37.41784034,622.5,56.01249705,37.41692684,603.9,69.62,72.08,0.28,1.50,2.00,8,1,1
163.00,56.01180406,37.41884900,619.3,56.01218264,37.41790101,600.2,72.50,74.98,0.43,1.50,2.00,8,1,1
164.00,56.01150636,37.41982879,616.2,56.01186823,37.41887516,596.5,71.73,74.37,0.27,1.50,2.00,8,1,1
165.00,56.01122714,37.42089399,613.0,56.01155382,37.41984931,592.8,74.49,77.16,0.31,1.50,2.00,8,1,1
166.00,56.01092425,37.42188249,609.8,56.01123941,37.42082345,589.2,74.66,77.45,0.26,1.50,2.00,8,1,1
167.00,56.01057784,37.42289002,606.6,56.01092500,37.42179759,585.5,78.20,80.99,0.28,1.50,2.00,8,1,1
168.00,56.01024303,37.42382246,603.3,56.01061059,37.42277171,581.8,77.14,80.06,0.18,1.50,2.00,8,1,1
169.00,56.00991289,37.42477939,599.7,56.01029618,37.42374583,578.2,77.19,80.12,0.19,1.50,2.00,8,1,1
170.00,56.00976479,37.42570911,596.1,56.00998177,37.42471994,574.5,66.13,69.58,0.15,1.50,2.00,8,1,1
171.00,56.00943320,37.42658160,592.7,56.00966736,37.42569404,570.8,61.08,64.88,0.35,1.50,2.00,8,1,1
172.00,56.00908050,37.42759676,589.2,56.00935295,37.42666814,567.2,65.27,68.88,0.42,1.50,2.00,8,1,1
173.00,56.00878480,37.42856048,585.7,56.00903854,37.42764222,563.5,63.75,67.50,0.21,1.50,2.00,8,1,1
174.00,56.00845661,37.42958154,582.1,56.00872413,37.42861630,559.8,67.05,70.66,0.32,1.50,2.00,8,1,1
175.00,56.00816946,37.43059424,579.0,56.00840972,37.42959037,556.2,67.96,71.70,0.37,1.50,2.00,8,1,1
176.00,56.00789840,37.43151684,575.9,56.00809531,37.43056444,552.5,63.20,67.39,0.32,1.50,2.00,8,1,1
177.00,56.00760945,37.43248008,572.7,56.00778090,37.43153849,548.8,61.63,66.10,0.33,1.50,2.00,8,1,1
178.00,56.00732879,37.43344636,569.5,56.00746649,37.43251254,545.2,60.11,64.84,0.37,1.50,2.00,8,1,1
179.00,56.00697407,37.43445175,566.4,56.00715208,37.43348657,541.5,63.25,67.99,0.16,1.50,2.00,8,1,1
180.00,56.00666501,37.43541649,563.0,56.00683767,37.43446061,537.8,62.52,67.41,0.14,1.50,2.00,8,1,1
181.00,56.00635343,37.43632186,559.5,56.00652326,37.43543463,534.1,58.37,63.63,0.10,1.50,2.00,8,1,1
182.00,56.00600331,37.43732764,556.0,56.00620884,37.43640864,530.5,61.60,66.69,0.13,1.50,2.00,8,1,1
183.00,56.00566970,37.43829995,552.6,56.00589443,37.43738265,526.8,62.33,67.45,0.07,1.50,2.00,8,1,1
184.00,56.00535261,37.43924017,549.2,56.00558002,37.43835665,523.1,60.54,65.91,0.13,1.50,2.00,8,1,1
185.00,56.00504229,37.44014876,545.7,56.00526561,37.43933064,519.5,56.67,62.43,0.44,1.50,2.00,8,1,1
186.00,56.00471836,37.44113666,542.4,56.00495120,37.44030462,515.8,57.91,63.72,0.31,1.50,2.00,8,1,1
187.00,56.00440176,37.44214150,539.2,56.00463679,37.44127860,512.1,59.74,65.60,0.50,1.50,2.00,8,1,1
188.00,56.00405900,37.44315689,536.3,56.00432238,37.44225257,508.5,63.47,69.28,0.30,1.50,2.00,8,1,1
189.00,56.00375864,37.44412423,533.1,56.00400797,37.44322653,504.8,62.39,68.51,0.29,1.50,2.00,8,1,1
190.00,56.00343605,37.44515702,530.0,56.00369356,37.44420048,501.1,66.08,72.09,0.31,1.50,2.00,8,1,1
191.00,56.00309542,37.44624981,526.6,56.00337915,37.44517442,497.5,74.01,79.55,0.37,1.50,2.00,8,1,1
192.00,56.00276216,37.44721300,523.3,56.00306474,37.44614836,493.8,74.34,79.99,0.30,1.50,2.00,8,1,1
193.00,56.00243326,37.44814605,520.0,56.00275033,37.44712228,490.1,72.85,78.73,0.28,1.50,2.00,8,1,1
194.00,56.00215890,37.44902797,516.8,56.00243592,37.44809620,486.5,65.69,72.35,0.29,1.50,2.00,8,1,1
195.00,56.00184771,37.45009792,513.2,56.00212151,37.44907012,482.8,70.87,77.12,0.35,1.50,2.00,8,1,1
196.00,56.00150691,37.45111501,509.5,56.00180710,37.45004402,479.1,74.57,80.52,0.28,1.50,2.00,8,1,1
197.00,56.00120487,37.45203773,505.8,56.00149269,37.45101792,475.5,71.11,77.32,0.19,1.50,2.00,8,1,1
198.00,56.00090692,37.45295849,502.3,56.00117828,37.45199180,471.8,67.33,73.91,0.15,1.50,2.00,8,1,1
199.00,56.00057920,37.45392803,498.8,56.00086387,37.45296568,468.1,67.77,74.39,0.18,1.50,2.00,8,1,1
200.00,56.00030507,37.45479571,495.3,56.00054946,37.45393956,464.4,59.84,67.34,0.15,1.50,2.00,8,1,1
201.00,56.00002085,37.45570099,491.8,56.00023505,37.45491342,460.8,54.52,62.74,0.32,1.50,2.00,8,1,1
202.00,55.99973851,37.45669370,488.3,55.99992064,37.45588728,457.1,54.14,62.49,0.33,1.50,2.00,8,1,1
203.00,55.99941957,37.45767047,485.0,55.99960623,37.45686113,453.4,54.50,62.98,0.49,1.50,2.00,8,1,1
204.00,55.99904451,37.45867967,481.7,55.99929182,37.45783497,449.8,59.35,67.38,0.37,1.50,2.00,8,1,1
205.00,55.99867091,37.45979438,478.4,55.99897741,37.45880880,446.1,70.20,77.28,0.34,1.50,2.00,8,1,1
206.00,55.99833923,37.46091389,475.0,55.99866300,37.45978262,442.4,79.11,85.56,0.23,1.50,2.00,8,1,1
207.00,55.99808443,37.46181889,471.6,55.99834859,37.46075644,438.8,72.38,79.50,0.15,1.50,2.00,8,1,1
208.00,55.99771522,37.46279363,468.3,55.99803418,37.46173025,435.1,75.12,82.12,0.17,1.50,2.00,8,1,1
209.00,55.99743549,37.46368274,465.0,55.99771977,37.46270405,431.4,68.65,76.40,0.53,1.50,2.00,8,1,1
210.00,55.99717557,37.46459788,461.5,55.99740536,37.46367784,427.8,62.73,71.21,0.19,1.50,2.00,8,1,1
211.00,55.99678160,37.46565182,458.1,55.99709094,37.46465163,424.1,71.15,78.87,0.19,1.50,2.00,8,1,1
212.00,55.99640062,37.46669257,454.8,55.99677653,37.46562540,420.4,78.52,85.73,0.29,1.50,2.00,8,1,1
213.00,55.99604334,37.46774662,451.5,55.99646212,37.46659917,416.8,85.30,92.10,0.36,1.50,2.00,8,1,1
214.00,55.99569159,37.46873707,448.0,55.99614771,37.46757294,413.1,88.49,95.14,0.29,1.50,2.00,8,1,1
215.00,55.99544156,37.46960177,444.6,55.99583330,37.46854669,409.4,78.84,86.33,0.28,1.50,2.00,8,1,1
216.00,55.99511430,37.47060869,441.2,55.99551889,37.46952043,405.7,81.36,88.76,0.37,1.50,2.00,8,1,1
217.00,55.99482800,37.47155535,438.1,55.99520448,37.47049417,402.1,78.24,86.11,0.35,1.50,2.00,8,1,1
218.00,55.99450133,37.47247087,434.7,55.99489007,37.47146790,398.4,75.97,84.20,0.37,1.50,2.00,8,1,1
219.00,55.99418881,37.47344749,431.4,55.99457566,37.47244162,394.7,76.00,84.39,0.30,1.50,2.00,8,1,1
220.00,55.99391938,37.47425210,428.1,55.99426125,37.47341534,391.1,64.52,74.37,0.17,1.50,2.00,8,1,1
